HUC8,1901,1902,1903,1904,1905,1906,1907,1908,1909,1910,1911,1912,1913,1914,1915,1916,1917,1918,1919,1920,1921,1922,1923,1924,1925,1926,1927,1928,1929,1930,1931,1932,1933,1934,1935,1936,1937,1938,1939,1940,1941,1942,1943,1944,1945,1946,1947,1948,1949,1950,1951,1952,1953,1954,1955,1956,1957,1958,1959,1960,1961,1962,1963,1964,1965,1966,1967,1968,1969,1970,1971,1972,1973,1974,1975,1976,1977,1978,1979,1980,1981,1982,1983,1984,1985,1986,1987,1988,1989,1990,1991,1992,1993,1994,1995,1996,1997,1998,1999,2000,2001,2002,2003,2004,2005,2006,2007,2008,2009,2010,2011,2012,2013,2014,2015,2016,2017,2018,2019,2020,2021,2022
14080204,11.36,10.49,9.69,10.51,9.95,10.78,11.06,10.16,10.08,11.52,10.43,9.3,9.37,10.57,9.75,10.43,10.01,10.21,9.82,9.76,11.07,10.23,9.78,9.7,10.51,10.96,10.73,10.74,9.94,10.13,10.57,10.09,10.39,12.41,10.74,11.18,10.42,10.79,11.16,11.68,10.36,10.58,11.69,10.1,10.36,11.09,10.86,10.39,10.2,11.44,10.51,10.43,10.77,11.76,10.16,10.83,10.65,11.36,11.19,10.81,10.39,10.82,11.12,10.13,10.25,10.86,10.59,9.8,10.93,10.32,10.23,10.99,9.91,10.48,9.49,10.28,11,10.77,9.9,10.93,11.63,10.08,10.45,10.5,10.99,11.43,10.67,10.87,11.54,10.89,10.36,10.43,10.86,11.55,11.42,11.86,10.88,11.08,11.26,11.94,11.86,11.65,12.33,11.4,11.85,11.4,11.6,10.74,11.05,10.79,10.5,11.89,10.6,11.95,11.71,11.89,12.5,12.26,11,12.05,11.95,11.41
15070102,17.85,17.25,17.12,18.26,17.65,17.43,17.78,17.67,17,18.41,16.97,16.4,16.59,18.1,17,17.41,17.22,17.39,17.09,16.96,18.12,17.37,16.97,17.36,17.68,17.95,17.89,18.06,17.36,17.45,18.02,17.42,17.48,19.31,17.61,18.31,17.63,17.68,17.78,18.51,16.76,17.49,18.49,16.94,17.13,17.54,17.73,17.33,17,18.39,17.27,17.23,17.48,18.36,16.96,17.87,17.72,18.2,18.23,17.88,17.91,18.17,18.11,17,17.28,17.97,17.7,17.57,17.99,17.71,17.17,18.11,17.32,17.9,17.13,17.5,18.19,17.86,17.46,18.22,18.84,17.29,17.53,17.87,17.85,18.42,17.98,18.45,19.08,18.08,18.03,18.15,18.16,18.49,18.79,19.21,18.61,17.46,18.66,19.07,18.89,18.98,19.21,18.57,18.82,18.92,19.23,18.67,19.03,18.42,18.5,19.37,18.53,19.44,19.32,19.61,19.91,19.34,18.27,19.77,19.48,19.26
15070103,17.91,17.31,17.27,18.38,17.8,17.46,17.85,17.75,17.26,18.64,17.16,16.68,16.84,18.35,17.18,17.43,17.42,17.56,17.32,17.11,18.22,17.5,17.23,17.58,17.78,18.25,18.06,18.17,17.6,17.63,18.18,17.62,17.79,19.49,17.76,18.66,17.94,17.94,18.1,18.84,16.91,17.89,18.8,17.33,17.37,17.77,18.03,17.44,17.29,18.5,17.43,17.54,17.88,18.81,17.42,18.33,18.13,18.6,18.55,18.11,18.41,18.53,18.37,17.33,17.6,18.35,18.01,17.83,18.23,18.05,17.43,18.52,17.72,18.29,17.67,18.03,18.72,18.39,17.82,18.5,19.05,17.49,17.71,18.1,17.99,18.59,18.21,18.65,19.24,18.29,18.31,18.53,18.35,18.76,19.15,19.6,19.06,17.95,19.04,19.47,19.31,19.29,19.61,18.96,19.11,19.2,19.46,19.11,19.5,18.75,18.7,19.51,18.83,19.66,19.6,19.96,20.22,19.75,18.64,20.33,19.98,19.5
15020013,11.28,10.46,9.85,10.47,10.03,10.46,10.85,10.16,10.13,11.63,10.54,9.49,9.59,11.13,10,10.54,10.11,10.28,9.86,10.04,11.32,10.51,9.95,10.07,10.67,10.97,10.91,10.75,10.03,10.12,10.44,10.62,10.65,12.4,11.12,11.75,10.86,11.23,11.49,12.02,10.72,10.96,12.12,10.74,10.76,11.42,11.19,11.04,10.6,12.08,10.94,10.74,10.74,11.78,10.44,10.78,10.87,11.39,11.23,10.91,10.39,10.57,10.93,9.96,10.1,10.81,10.15,9.75,10.94,10.34,10.18,10.87,10.22,10.76,9.62,10.43,11.13,11.06,10.23,10.95,11.79,10.33,10.67,10.61,10.76,11.22,10.63,10.99,11.46,10.84,10.57,10.29,10.62,11.2,11.46,11.9,10.93,10.79,11.02,11.84,11.65,11.33,12,11.23,11.56,11.28,11.61,10.76,10.98,10.77,10.53,11.87,10.41,11.84,11.76,11.96,12.58,12.28,11.2,12.15,11.97,11.57
15030103,18.42,17.18,17.19,18.32,17.71,17.71,18.11,17.53,16.96,18.69,17.43,17.12,17.34,18.43,17.26,17.39,17.79,17.81,17.49,16.74,18.63,17.59,17.43,18.06,17.8,18.09,18.3,18.58,17.76,17.4,18.06,17.42,17.98,19.63,18.03,18.74,17.94,18.07,18.14,18.81,16.91,17.9,18.63,17.36,17.87,18.36,18.88,17.49,17.36,18.69,17.45,17.56,17.88,18.82,17.46,18.19,18.1,18.67,18.72,18.28,18.2,18.46,18.2,17.27,17.52,18.28,18.07,18.07,18.38,18.06,17.42,18.1,17.42,17.94,17.1,17.69,18.34,17.85,17.6,18.42,19.27,17.28,17.86,18.1,17.81,18.44,17.88,18.51,19.3,18.29,18.1,18.64,18.18,18.73,19.03,19.7,18.97,17.64,19.04,19.56,19.21,19.19,19.46,18.68,18.62,18.99,19.38,18.68,18.76,18.38,18.25,19.4,18.56,19.59,19.36,19.55,19.86,19.78,18.35,19.76,19.66,19.15
15030105,20.27,19.66,19.74,20.43,20.1,19.84,19.94,19.7,19.3,20.75,19.22,18.73,19.13,20.51,19.36,19.46,19.6,19.73,19.57,19.03,20.15,19.55,19.25,19.77,19.86,20.45,20.28,20.7,20.2,19.94,20.51,19.91,20.16,21.84,20.06,21.24,20.62,20.56,20.62,21.51,19.71,20.47,21.14,19.67,20.01,20.3,20.62,19.96,20.04,21.15,20.07,20.04,20.22,21.13,19.85,20.34,20.59,21.19,21.03,20.57,20.57,20.72,20.47,19.58,19.92,20.51,20.28,20.16,20.56,20.04,19.32,20.34,19.84,20.48,19.69,20.29,20.91,20.7,20.06,20.95,21.76,20.04,20.44,20.59,20.34,20.91,20.62,20.92,21.51,20.66,20.57,20.94,20.63,21.1,21.51,21.98,21.34,20.06,21.02,21.61,21.42,21.12,21.62,21.01,20.89,21.19,21.44,21.17,21.3,20.88,20.85,21.78,21.14,21.97,21.65,21.97,22.17,21.87,20.69,21.84,21.82,21.37
15030106,20.82,20.17,20.33,20.91,20.55,20.43,20.37,20.46,20.04,21.2,19.87,19.24,19.3,20.74,19.49,19.53,19.65,19.91,19.79,19.42,20.51,20.03,19.74,20.26,20.35,21,20.78,21.11,20.64,20.35,20.91,20.5,20.66,22.23,20.6,21.67,21.27,21.01,21.01,22.02,20.41,21,21.47,19.92,20.32,20.54,20.95,20.38,20.55,21.62,20.61,20.6,20.7,21.6,20.38,20.79,21.06,21.63,21.53,21.16,21.05,21.32,21.03,20.2,20.61,21.14,20.97,20.84,21.08,20.53,19.92,20.87,20.64,21.15,20.18,20.73,21.37,21.3,20.64,21.57,22.43,20.76,21.19,21.22,20.93,21.56,21.23,21.43,22.04,21.25,21.11,21.51,21.2,21.71,22.2,22.81,22,20.72,21.6,22.16,22.02,21.54,22.07,21.33,21.26,21.53,21.79,21.68,21.73,21.35,21.2,22.21,21.58,22.46,22.22,22.42,22.51,22.27,20.87,21.92,21.92,21.54
15040005,15.39,15.2,14.83,15.36,14.69,15.03,15.17,14.72,14.9,15.94,14.73,13.85,14.08,15.41,14.35,15.12,15.05,14.87,14.44,14.7,15.52,15.07,14.34,15.08,15.24,15.33,15.73,15.59,14.98,14.85,15.04,14.85,15.19,16.62,15.17,15.8,15.57,15.36,15.21,15.69,14.83,15.16,15.98,14.56,14.83,15.37,15.34,15.12,14.81,15.92,15.08,15.02,15.01,15.97,14.77,15.29,15.16,15.42,15.45,15.15,15.02,15.34,15.23,14.13,14.74,15.05,14.93,14.57,15.36,14.95,14.79,15.44,14.55,15.07,14.17,14.55,15.56,15.29,14.54,15.21,15.86,14.79,14.81,14.97,14.95,15.48,14.74,15.29,16.06,15.19,14.83,14.79,15.23,15.76,15.87,16.36,15.7,15.18,16.01,16.44,15.95,16.37,16.7,15.5,16.47,16.31,16.29,15.78,16.26,15.75,16,16.88,15.88,16.69,16.35,16.52,17.26,16.86,15.85,17.17,16.62,16.07
15050100,19.67,19.48,19.47,20.09,19.72,19.55,19.68,19.31,19.3,20.69,19.3,18.53,18.87,20.19,19.04,19.66,19.45,19.39,18.89,18.88,19.91,19.36,18.97,19.5,19.64,19.85,20.06,20.04,19.4,19.37,19.7,19.11,19.38,20.94,19.43,20.28,19.76,19.68,19.86,20.61,19.1,19.69,20.62,19.24,19.44,19.9,20.04,19.77,19.61,20.85,19.9,19.94,19.8,20.88,19.58,20.32,20.19,20.63,20.6,20.22,20.08,20.3,20.26,18.88,19.38,20.06,19.75,19.54,20.21,19.92,19.35,20.14,19.58,20.03,19.09,19.74,20.55,20.09,19.76,20.35,21.06,19.6,19.76,19.94,19.98,20.57,20.27,20.7,21.34,20.37,20.01,20.25,20.33,20.66,20.92,21.29,20.86,19.75,20.98,21.18,20.98,21.17,21.41,20.65,21.06,20.99,21.24,20.71,21.16,20.54,20.53,21.32,20.52,21.32,21.04,21.44,21.87,21.4,20.46,21.82,21.34,20.96
15050201,15.69,15.51,15.03,15.32,14.79,15.04,15.17,14.82,15.19,16.01,14.89,13.66,14.11,15.42,14.58,15.36,14.65,14.63,14.2,14.29,15.2,15.03,14.2,15.05,15.06,15.4,15.66,15.43,14.52,14.62,14.82,14.71,15,16.35,14.93,15.45,15.63,15.19,15.06,15.54,14.76,15.15,15.91,14.46,14.86,15.43,15.42,15.22,14.81,16.02,15.3,15.19,15.31,16.33,15.05,15.54,15.4,15.76,15.63,15.26,15.25,15.62,15.44,14.2,15.12,15.01,15.1,14.69,15.44,15.15,15.1,15.68,14.92,15.33,14.75,14.83,15.75,15.64,15.21,15.81,15.99,15.26,14.98,15.16,15.23,15.61,14.75,15.3,16.07,15.29,14.88,15.06,15.56,16.18,16.03,16.49,15.81,15.4,15.76,16.2,15.77,16.1,16.63,15.51,16.3,16.21,16.19,15.84,16.32,15.73,15.83,16.68,15.72,16.57,16.21,16.36,17.03,16.62,15.79,16.86,16.22,15.63
15050203,17.25,17.03,16.83,17.37,16.41,16.75,16.87,16.42,16.67,17.92,16.66,15.56,15.87,17.1,16.32,17,16.85,16.64,16.24,16.33,17.38,16.76,16.16,17.03,17.05,17.22,17.57,17.43,16.81,16.92,17.05,16.81,17.14,18.51,16.98,17.59,17.17,17.07,16.9,17.52,16.43,17.04,18.15,16.67,16.76,17.32,17.46,17.2,16.72,18.08,16.77,16.52,16.59,17.64,16.63,17.21,16.82,16.98,17.27,17.17,16.91,17.46,17.34,16.06,16.7,16.97,16.97,16.68,17.24,17.04,16.63,17.4,16.71,17.05,16.34,16.64,17.5,17.06,16.51,17.18,17.74,16.66,16.47,16.69,16.75,17.34,16.73,17.33,18.13,17.01,16.69,16.84,17.14,17.59,17.69,18.16,17.49,16.78,17.73,18.01,17.45,17.9,18.17,17.19,17.92,17.72,17.89,17.45,18.06,17.38,17.47,18.42,17.61,18.33,17.79,18.07,18.83,18.27,17.34,18.73,18.21,17.7
15050301,17.68,17.36,17.2,17.54,16.78,17.1,17.14,16.79,17.13,18.25,17.11,16,16.32,17.49,16.66,17.32,17.18,17.27,16.48,16.54,17.38,16.94,16.4,16.84,17.18,17.68,17.98,17.89,17.15,17.42,17.48,17.4,17.65,18.73,17.39,18.16,17.69,17.64,17.67,18.17,17.18,17.89,18.68,17.18,16.95,17.24,17.25,17.21,16.91,18.29,17.4,17.16,17.26,18.14,16.7,17.39,17.48,17.52,17.57,17.35,17.27,17.63,17.63,16.21,16.97,17.26,17.32,17.13,17.53,17.29,16.78,17.48,16.85,17.34,16.76,17.02,17.71,17.63,17.24,17.95,18.27,17.21,16.9,17.12,17.28,17.95,17.1,17.64,18.49,17.43,17.17,17.46,17.72,18.08,18.18,18.61,17.98,17.32,18.15,18.37,17.87,18.32,18.66,17.66,18.42,18.23,18.23,17.91,18.53,17.85,17.99,18.65,18.04,18.78,18.38,18.64,19.33,18.75,17.82,19.13,18.42,17.98
15050302,17.16,16.87,16.62,17.07,16.27,16.67,16.72,16.27,16.56,17.77,16.61,15.41,15.75,17.01,16.17,16.79,16.71,16.78,15.97,16.02,16.87,16.42,15.93,16.49,16.72,16.99,17.32,17.26,16.46,16.76,16.71,16.71,16.88,18.14,16.71,17.37,16.83,16.8,16.84,17.33,16.38,17.15,18,16.54,16.59,16.96,16.96,16.92,16.53,18,16.95,16.7,16.85,17.71,16.36,17.1,17.03,17.18,17.28,17.04,16.83,17.19,17.21,15.84,16.56,16.8,16.87,16.57,16.96,16.73,16.33,17.04,16.5,16.92,16.37,16.55,17.28,17.16,16.79,17.46,17.75,16.63,16.34,16.52,16.74,17.42,16.64,17.21,17.98,16.83,16.58,16.9,17.23,17.58,17.73,18.16,17.52,16.83,17.64,17.89,17.39,17.92,18.24,17.19,18.02,17.81,17.78,17.44,18.11,17.5,17.58,18.31,17.65,18.39,17.94,18.19,18.97,18.39,17.41,18.85,18.19,17.56
15050303,20.05,19.87,20.06,20.59,20.5,20.27,20.18,19.82,19.84,21.34,19.97,19.21,19.47,20.84,19.56,20.14,19.93,20.05,19.51,19.17,20.22,19.78,19.43,19.92,20.11,20.49,20.48,20.48,19.88,19.95,20.25,19.76,19.89,21.47,19.98,20.89,20.34,20.22,20.55,21.15,19.55,20.15,20.95,19.55,19.96,20.14,20.43,20.12,20.01,21.08,20.54,20.68,20.48,21.27,19.75,20.77,20.93,21.24,21.23,20.81,20.82,21.06,20.98,19.62,20.15,20.8,20.5,20.04,20.88,20.42,19.79,20.67,20.11,20.56,19.6,20.24,20.99,20.83,20.25,21.16,21.76,20.3,20.45,20.49,20.73,21.18,20.94,21.37,21.92,21.01,20.51,20.92,20.93,21.22,21.5,21.76,21.49,20.3,21.46,21.65,21.65,21.68,21.97,21.31,21.67,21.5,21.85,21.35,21.84,21.14,21.06,21.75,20.96,21.74,21.72,22.07,22.36,21.94,21.09,22.42,21.96,21.59
15050304,18.83,18.4,18.22,18.7,18.15,18.24,18.28,17.94,18.09,19.37,18.31,17.24,17.48,18.81,17.82,18.41,18.24,18.4,17.63,17.73,18.6,18.15,17.68,18.21,18.46,18.84,19.07,19.02,18.29,18.45,18.44,18.25,18.45,19.71,18.37,19.3,18.79,18.7,18.89,19.36,18.3,18.91,19.74,18.22,18.13,18.42,18.39,18.36,18.21,19.58,18.74,18.44,18.48,19.37,17.83,18.6,18.78,18.85,19.03,18.81,18.68,19.2,19.17,17.61,18.39,18.72,18.82,18.65,19.05,18.83,18.15,18.85,18.26,18.69,18.02,18.42,19.02,18.89,18.41,19.26,19.62,18.53,18.32,18.46,18.59,19.43,18.6,19.08,19.82,18.73,18.46,18.74,18.87,19.21,19.34,19.77,19.18,18.31,19.26,19.53,19.13,19.42,19.76,18.87,19.51,19.37,19.48,19.07,19.74,19.03,18.99,19.63,19.01,19.79,19.48,19.72,20.36,19.82,18.85,20.13,19.53,19.07
15050305,19.8,19.52,19.52,20.08,19.8,19.54,19.4,19.2,19.21,20.67,19.53,18.59,18.77,20.19,18.99,19.57,19.4,19.58,18.92,18.88,19.82,19.34,18.94,19.36,19.56,19.92,20.03,20,19.36,19.45,19.61,19.19,19.35,20.85,19.43,20.31,19.78,19.65,19.94,20.61,19.24,19.78,20.68,19.2,19.39,19.64,19.77,19.69,19.65,20.87,20.15,20.06,19.99,20.8,19.24,20.12,20.35,20.51,20.49,20.13,20.1,20.55,20.41,18.93,19.67,20.11,19.92,19.67,20.32,19.99,19.3,20.05,19.56,20.01,19.22,19.8,20.51,20.27,19.69,20.6,21.09,19.77,19.75,19.78,20.03,20.62,20.15,20.61,21.24,20.27,19.87,20.23,20.27,20.59,20.78,21.13,20.72,19.69,20.79,21.01,20.8,20.97,21.28,20.51,21,20.84,21.1,20.57,21.22,20.46,20.42,21.07,20.32,21.13,20.96,21.26,21.78,21.28,20.4,21.61,21.14,20.65
15050306,19.86,19.59,19.72,20.23,20.06,19.86,19.81,19.47,19.46,20.89,19.53,18.76,19.04,20.41,19.08,19.65,19.54,19.66,19.15,18.89,19.94,19.47,19.1,19.53,19.71,20.1,20.09,20.11,19.49,19.56,19.9,19.38,19.5,21.08,19.63,20.54,19.95,19.79,20.15,20.82,19.26,19.78,20.63,19.17,19.52,19.68,20.04,19.84,19.73,20.87,20.27,20.37,20.18,20.93,19.34,20.41,20.6,20.89,20.9,20.39,20.32,20.75,20.48,19.22,19.77,20.31,20.05,19.78,20.46,20.1,19.46,20.28,19.86,20.21,19.36,19.87,20.65,20.42,19.82,20.77,21.33,19.92,19.99,20.07,20.25,20.77,20.42,20.84,21.41,20.47,20.04,20.4,20.37,20.67,20.93,21.19,20.91,19.75,20.87,21.08,21.01,21.13,21.43,20.72,21.19,21.02,21.31,20.82,21.4,20.59,20.5,21.11,20.32,21.16,21.09,21.5,21.81,21.37,20.59,21.79,21.64,21.07
15060106,20.02,19.79,19.96,20.65,20.12,19.92,20.08,19.88,19.52,20.91,19.54,18.86,19.17,20.55,19.32,19.71,19.62,19.67,19.3,19.32,20.31,19.69,19.36,19.85,20.08,20.3,20.44,20.39,19.62,19.61,20.04,19.43,19.66,21.49,19.93,20.75,20.16,20.21,20.29,21.13,19.51,20.21,20.9,19.52,19.8,20.26,20.39,20.04,19.87,21.2,20.05,20.13,20.14,21.28,19.9,20.59,20.47,21.07,20.98,20.57,20.43,20.59,20.63,19.36,19.73,20.46,20.21,20.09,20.54,20.27,19.74,20.61,19.92,20.43,19.45,20.14,20.91,20.44,20.07,20.8,21.59,20.01,20.23,20.51,20.52,21.32,20.86,21.34,21.89,20.95,20.72,20.87,20.88,21.18,21.55,21.93,21.4,20.19,21.44,21.68,21.54,21.58,21.83,21.19,21.52,21.54,21.86,21.38,21.68,21.13,21.12,22,21.24,22.07,21.88,22.26,22.57,22.04,21.1,22.44,22.1,21.83
15070101,20.54,20.13,20.49,21.4,20.72,20.46,20.86,20.76,20.5,21.86,20.62,19.97,20.21,21.65,20.2,20.39,20.42,20.78,20.49,20.31,21.38,20.82,20.56,20.99,21.08,21.56,21.3,21.25,20.65,20.74,21.17,20.68,20.69,22.38,21.05,21.75,20.88,21.04,21.4,22.15,20.35,21,21.71,20.38,20.66,21.01,21.29,20.82,20.67,21.63,20.74,20.93,20.91,21.9,20.39,21.24,21.58,22.06,21.92,21.5,21.33,21.61,21.33,20.26,20.6,21.33,21.08,20.68,21.41,21.08,20.45,21.45,20.99,21.38,20.45,21.05,21.92,21.7,21.19,21.99,22.56,21.01,21.35,21.47,21.6,22.3,21.87,22.13,22.45,21.69,21.62,21.99,21.76,22.01,22.43,22.7,22.38,21.09,21.93,22.45,22.47,22.35,22.74,22.24,22.41,22.46,22.74,22.41,22.69,22.05,21.93,22.71,21.97,22.81,22.65,23.03,23.26,22.75,21.9,22.98,22.73,22.38
15070201,20.91,20.46,20.72,21.38,20.87,20.76,21.24,21.01,20.62,22,20.59,20.13,20.29,21.86,20.64,20.82,20.64,20.87,20.69,20.51,21.42,20.9,20.95,21.13,21,21.55,21.4,21.38,21.09,20.98,21.35,20.91,20.89,22.61,21.13,22.13,21.52,21.44,21.65,22.47,20.91,21.61,22,20.79,21.26,21.16,21.54,21.09,21.27,22.12,21,21.14,21.17,22.02,20.62,21.16,21.53,22.11,22.08,21.63,21.34,21.62,21.2,20.43,20.8,21.36,21.01,20.8,21.25,20.7,20.03,21.08,20.64,21.01,20.2,20.75,21.36,21.32,20.67,21.66,22.3,20.85,21.38,21.3,21.04,21.78,21.47,21.89,22.07,21.32,21.26,21.79,21.64,21.95,22.5,22.79,22.23,21.09,21.96,22.5,22.43,22.07,22.61,22.02,22.08,22.23,22.38,22.29,22.39,21.99,21.87,22.87,22.19,23.11,22.97,23.39,23.44,22.85,21.69,22.76,22.81,22.33
15070202,20.99,20.56,20.71,21.51,20.87,20.6,21.24,21.2,20.93,22.27,20.87,20.17,20.5,22,20.68,20.77,20.68,20.94,20.61,20.43,21.36,20.94,20.66,21.15,21.19,21.76,21.53,21.61,20.98,21.07,21.36,20.96,20.81,22.48,21.23,21.95,21.09,21.12,21.54,22.26,20.73,21.32,21.9,20.47,20.79,21.19,21.41,21.01,20.96,22.07,21.04,21.24,21.31,22.16,20.66,21.46,21.74,22.24,22.08,21.76,21.52,21.87,21.47,20.51,20.86,21.46,20.99,20.76,21.4,21.07,20.41,21.36,20.97,21.35,20.51,21.12,21.82,21.65,21.12,21.92,22.43,20.97,21.28,21.38,21.46,22.27,21.8,22.1,22.36,21.65,21.53,22,21.79,21.99,22.43,22.75,22.39,21.22,22.08,22.52,22.53,22.34,22.75,22.18,22.38,22.4,22.59,22.36,22.61,22.16,22.04,22.86,22.01,23.1,22.84,23.26,23.47,22.91,21.97,22.87,22.63,22.12
