HUC8,1901,1902,1903,1904,1905,1906,1907,1908,1909,1910,1911,1912,1913,1914,1915,1916,1917,1918,1919,1920,1921,1922,1923,1924,1925,1926,1927,1928,1929,1930,1931,1932,1933,1934,1935,1936,1937,1938,1939,1940,1941,1942,1943,1944,1945,1946,1947,1948,1949,1950,1951,1952,1953,1954,1955,1956,1957,1958,1959,1960,1961,1962,1963,1964,1965,1966,1967,1968,1969,1970,1971,1972,1973,1974,1975,1976,1977,1978,1979,1980,1981,1982,1983,1984,1985,1986,1987,1988,1989,1990,1991,1992,1993,1994,1995,1996,1997,1998,1999,2000,2001,2002,2003,2004,2005,2006,2007,2008,2009,2010,2011,2012,2013,2014,2015,2016,2017,2018,2019,2020,2021,2022
15070203,21.31,20.87,20.97,21.68,21.04,20.82,21.43,21.28,21.02,22.37,20.95,20.32,20.59,22.15,20.8,20.99,20.86,21.11,20.83,20.67,21.57,21.14,20.99,21.37,21.35,21.95,21.79,21.79,21.29,21.3,21.56,21.16,21,22.68,21.36,22.22,21.43,21.41,21.76,22.51,21.07,21.66,22.14,20.74,21.08,21.31,21.57,21.26,21.29,22.37,21.28,21.44,21.54,22.32,20.86,21.62,21.87,22.43,22.21,21.89,21.63,21.98,21.61,20.72,21.07,21.6,21.16,20.94,21.55,21.16,20.54,21.5,21.12,21.53,20.71,21.28,21.96,21.77,21.18,22.09,22.62,21.15,21.46,21.52,21.48,22.33,21.86,22.25,22.54,21.79,21.63,22.12,21.97,22.16,22.63,22.99,22.57,21.45,22.33,22.73,22.71,22.5,22.89,22.29,22.51,22.53,22.7,22.53,22.73,22.29,22.14,22.92,22.13,23.29,23.03,23.55,23.77,23.2,22.07,23.04,22.94,22.39
15030107,22.32,21.86,22.24,22.45,22.17,22.38,21.86,21.71,21,22.32,21.28,21.25,21.07,22.45,21.32,21.51,21.79,21.84,21.54,21.17,22.13,21.72,21.61,22.06,22.07,22.52,22.21,22.45,21.99,22.05,22.39,21.84,22.1,23.69,22.21,23.1,22.61,22.3,22.63,23.31,21.97,22.49,23.26,21.8,22.29,22.41,22.53,22.06,22.45,23.56,22.67,22.95,22.8,23.64,22.41,23.02,23.12,23.8,23.44,23.04,22.71,23.04,22.82,21.81,22.14,22.87,22.44,22.62,22.94,22.47,21.69,22.52,22.29,22.85,21.88,22.37,23.09,23.25,22.83,23.42,24.03,22.41,23.12,23.07,22.83,23.58,23.2,23.52,23.96,23.28,23.22,23.84,23.66,23.6,24.25,24.53,23.96,22.86,23.44,23.79,23.94,23.42,23.88,23.48,23.71,23.71,23.59,23.93,23.78,23.3,23.09,24.15,23.62,24.78,24.57,24.69,24.79,24.35,23.25,24.38,23.93,23.66
15030108,22.1,21.63,22,22.17,21.9,22.15,21.69,21.56,20.87,22.22,21.08,21,20.84,22.22,21.2,21.33,21.53,21.62,21.32,21,22,21.53,21.48,21.92,21.9,22.36,22.06,22.3,21.9,21.81,22.01,21.49,21.71,23.41,21.87,22.75,22.32,21.93,22.27,22.95,21.57,22.08,22.87,21.44,21.99,22.05,22.21,21.71,22.14,23.14,22.27,22.53,22.38,23.25,21.99,22.63,22.8,23.54,23.07,22.64,22.3,22.64,22.39,21.39,21.67,22.42,22.03,22.1,22.51,22.04,21.27,22.11,21.93,22.47,21.47,21.97,22.73,22.77,22.44,23.07,23.72,22.16,22.83,22.72,22.48,23.2,22.87,23.11,23.53,22.88,22.77,23.42,23.23,23.2,23.83,24.18,23.59,22.51,23.05,23.37,23.58,22.98,23.45,23.11,23.34,23.3,23.16,23.51,23.32,22.94,22.6,23.71,23.18,24.39,24.15,24.34,24.5,24.03,22.93,24.02,24.12,23.68
15050202,16.49,16.33,16.12,16.34,15.04,15.75,15.73,15.81,16.28,17.06,16.04,14.99,15.36,16.4,15.69,16.47,16.45,16.2,15.72,15.6,16.64,16.04,15.2,15.89,16.05,16.24,16.67,16.46,15.79,16,16.1,16.21,16.37,17.5,16.26,16.8,16.7,16.49,16.13,16.53,15.87,16.51,17.21,15.66,15.96,16.24,16.04,16.05,15.49,17.07,16.11,15.79,16.16,17.09,15.79,16.47,16.43,16.39,16.51,16.23,16.24,16.64,16.48,15.25,15.99,16.01,16.11,15.77,16.38,16.02,15.84,16.39,15.87,16.24,15.67,15.66,16.54,16.51,16.08,16.76,16.82,16.29,15.77,15.96,15.99,16.6,15.72,16.28,17.09,16.13,15.8,16,16.58,16.88,16.82,17.41,16.63,16.22,16.7,17.01,16.42,16.84,17.14,16.05,16.97,16.84,16.84,16.58,17.14,16.44,16.7,17.57,16.78,17.58,17.02,17.32,17.93,17.45,16.58,17.95,17.48,16.55
15080101,19.96,19.49,19.52,19.95,19.5,19.44,19.53,19.26,19.32,20.59,19.32,18.48,18.8,20.12,18.94,19.47,19.51,19.49,18.97,18.97,19.93,19.5,19.08,19.39,19.53,20.03,20.12,20.08,19.41,19.51,19.73,19.35,19.46,20.91,19.56,20.57,19.8,19.58,19.9,20.62,19.37,19.94,20.77,19.17,19.22,19.45,19.59,19.49,19.35,20.69,19.78,19.74,19.74,20.65,19.04,20.01,20.27,20.42,20.2,19.83,19.83,20.46,20,18.63,19.16,19.77,19.66,19.5,20.03,19.72,19.12,19.97,19.5,19.91,19.09,19.62,20.27,20.02,19.49,20.38,20.88,19.53,19.46,19.7,19.78,20.56,19.92,20.42,21.08,20.1,19.71,20.08,20.08,20.39,20.57,21.04,20.59,19.57,20.66,20.88,20.64,20.77,21.06,20.29,20.86,20.75,20.98,20.5,21.17,20.36,20.22,20.8,20.1,21.13,20.87,21.23,21.66,21.14,20.28,21.35,21.15,20.61
15080102,20.93,20.42,20.48,20.94,20.36,20.27,20.54,20.37,20.28,21.56,20.21,19.5,19.84,21.21,19.88,20.25,20.21,20.4,20,19.83,20.73,20.31,19.98,20.44,20.58,21.17,21.06,21.12,20.48,20.55,20.81,20.43,20.39,21.95,20.64,21.47,20.68,20.56,20.93,21.63,20.28,20.87,21.55,19.91,20.04,20.43,20.46,20.16,20.18,21.5,20.61,20.6,20.81,21.6,20.16,21.13,21.13,21.46,21.16,20.95,20.84,21.23,20.91,19.81,20.25,20.67,20.49,20.3,20.82,20.45,19.96,20.94,20.45,20.92,20.23,20.79,21.42,20.96,20.39,21.35,21.89,20.38,20.29,20.7,20.69,21.67,21.03,21.59,22.24,21.3,20.93,21.34,21.27,21.4,21.68,22.29,21.9,20.81,21.86,22.02,21.88,21.82,22.03,21.29,21.73,21.6,21.89,21.58,21.99,21.45,21.2,21.73,21.09,22.41,22.2,22.59,22.95,22.38,21.47,22.35,22.25,21.8
15080103,21.45,20.99,21.15,21.65,21.08,21.01,21.34,21.21,20.92,22.28,20.87,20.31,20.55,22,20.75,20.98,20.88,21.1,20.79,20.6,21.51,21.06,20.91,21.29,21.31,21.85,21.66,21.7,21.2,21.2,21.53,21.09,21.06,22.76,21.32,22.22,21.5,21.42,21.74,22.49,21.01,21.58,22.17,20.72,21.05,21.32,21.51,21.2,21.27,22.34,21.34,21.48,21.56,22.38,20.96,21.72,21.94,22.45,22.19,21.86,21.64,21.96,21.64,20.67,21.03,21.59,21.27,21.09,21.64,21.2,20.6,21.58,21.19,21.62,20.8,21.34,22.04,21.81,21.25,22.15,22.74,21.21,21.52,21.6,21.51,22.33,21.88,22.29,22.66,21.88,21.7,22.2,22.04,22.22,22.7,23.08,22.65,21.47,22.34,22.73,22.71,22.47,22.83,22.26,22.51,22.5,22.68,22.57,22.75,22.29,22.09,22.9,22.13,23.29,23.07,23.51,23.69,23.15,22.09,23.02,22.87,22.28
15030101,21.26,20.07,20.08,21.24,20.58,20.49,20.81,20.28,19.68,21.51,20.26,19.87,19.98,21.04,19.97,20.12,20.38,20.5,20.27,19.65,21.19,20.38,20.18,20.77,20.73,21.11,21,21.33,20.73,20.49,20.89,20.3,20.65,22.39,20.69,21.51,20.73,20.8,20.91,21.77,19.86,20.85,21.51,20.12,20.56,21.03,21.52,20.25,20.13,21.52,20.2,20.27,20.64,21.65,20.42,21.14,21.03,21.81,21.72,21.28,21.14,21.51,21.16,20.31,20.38,21.27,21.04,21.15,21.44,21,20.35,20.97,20.55,21.08,20.2,20.73,21.35,20.82,20.47,21.23,22.22,20.28,20.72,21.09,20.94,21.65,21.08,21.6,22.19,21.36,20.99,21.6,21.1,21.84,22.19,22.88,22.24,20.88,22.13,22.63,22.35,22.24,22.47,21.85,21.84,22.14,22.36,21.75,21.88,21.39,21.14,22.37,21.44,22.63,22.5,22.59,22.88,22.84,21.35,22.67,22.36,22.1
15080200,17.44,16.88,16.79,16.99,16.16,16.46,16.58,16.33,16.67,17.71,16.48,15.42,15.73,16.93,16.04,16.68,16.47,16.62,15.82,15.99,16.87,16.39,15.78,16.35,16.68,17.22,17.5,17.43,16.74,16.88,16.99,16.98,17.21,18.13,16.99,17.79,17.25,17.09,17.3,17.66,16.66,17.3,18.05,16.45,16.12,16.43,16.4,16.25,15.88,17.3,16.4,16.11,16.21,17.13,15.65,16.46,16.65,16.6,17.16,17.08,16.88,17.13,17.26,15.77,16.15,16.79,17.05,16.87,17.09,16.91,16.38,17.2,16.53,16.94,16.14,16.41,16.8,16.77,16.4,17.16,17.54,16.72,16.44,16.76,16.51,17.4,16.32,16.83,17.65,16.56,16.25,16.49,16.78,17.37,17.32,17.84,17.1,16.47,17.17,17.44,16.91,17.33,17.71,16.69,17.48,17.49,17.38,17.12,17.74,17.16,17.24,17.77,17.22,18.05,17.59,18,18.59,18.22,17.1,18.56,17.89,17.46
15080301,16.08,15.97,15.55,15.84,15.33,15.63,15.66,15.5,15.74,16.66,15.56,14.48,14.9,15.88,15.28,16.04,15.65,15.52,15.1,15.11,15.96,15.66,15.18,15.75,15.8,15.76,16.32,15.96,15.31,15.42,15.56,15.42,15.82,16.81,15.69,16.29,16.29,16.01,15.7,16.19,15.49,15.93,16.63,15.19,15.66,16.04,15.95,15.86,15.26,16.62,15.84,15.79,15.93,16.89,15.49,16.02,15.97,15.99,16.16,15.81,15.87,16.2,16.07,14.85,15.65,15.49,15.69,15.32,15.96,15.64,15.51,16.02,15.36,15.77,15.24,15.22,16.02,15.93,15.6,16.17,16.4,15.94,15.34,15.6,15.6,16.03,15.18,15.68,16.55,15.71,15.31,15.59,16.14,16.7,16.66,17.09,16.31,15.93,16.25,16.65,16.08,16.55,17.01,15.84,16.66,16.54,16.48,16.35,16.75,16.15,16.5,17.24,16.11,16.98,16.68,16.87,17.48,17.07,16.15,17.5,17.13,16.42
15040006,16.08,15.9,15.43,15.82,15.37,15.83,15.88,15.73,16.07,17.19,15.47,14.67,15.04,16.39,15.25,16.08,15.55,15.41,15.28,15.39,16.17,15.97,15.18,15.85,16.16,16.31,16.79,16.48,15.82,15.6,15.93,16.07,16.38,17.5,16.06,16.57,16.7,16.03,15.86,15.93,15.26,15.53,16.43,15.08,15.67,16.18,16.19,15.9,15.46,16.62,16.11,15.96,16.08,16.88,15.58,15.96,16,16.21,16.15,15.76,15.69,16.09,15.98,14.83,15.66,15.62,15.74,15.29,16.19,15.78,15.74,16.22,15.46,15.86,15.17,15.27,16.13,16.05,15.48,16.15,16.63,15.81,15.48,15.73,15.75,16.16,15.24,15.77,16.49,15.8,15.28,15.36,15.88,16.63,16.39,16.85,16.24,15.88,16.35,16.87,16.38,16.62,17.12,15.97,16.78,16.8,16.63,16.22,16.81,16.16,16.47,17.31,16.32,17.04,16.9,17.03,17.67,17.24,16.37,17.43,16.84,16.21
15030104,21.69,21.08,21.31,21.79,21.44,21.36,21.27,21.26,20.76,22.15,20.81,20.33,20.25,21.52,20.5,20.52,20.63,20.89,20.77,20.41,21.43,20.91,20.58,21.13,21.13,21.74,21.53,21.93,21.51,21.2,21.81,21.19,21.39,23.05,21.5,22.48,21.95,21.86,21.93,22.8,21.24,22,22.49,20.96,21.4,21.6,22,21.35,21.68,22.77,21.71,21.89,21.91,22.68,21.5,21.95,22.16,22.81,22.64,22.25,22.02,22.38,22.02,21.24,21.6,22.19,21.91,21.9,22.16,21.65,21.04,21.93,21.61,22.12,21.18,21.71,22.34,22.33,21.74,22.64,23.45,21.79,22.26,22.22,21.92,22.61,22.28,22.4,22.98,22.23,22.01,22.54,22.28,22.67,23.17,23.64,22.93,21.6,22.39,22.89,22.72,22.34,22.75,22.05,22.15,22.32,22.33,22.5,22.42,22.08,21.88,22.87,22.21,23.12,22.88,23.1,23.38,23.04,21.81,22.87,22.93,22.62
15040002,15.7,15.38,14.75,15.38,15,15.43,15.82,15.61,16.01,16.98,15.5,14.65,14.97,16.1,14.96,15.81,15.87,15.71,15.41,15.3,16.13,15.75,15.15,15.65,15.71,16.17,16.67,16.17,15.97,15.66,15.74,15.72,16.3,17.86,16.45,16.77,16.65,16.37,16.09,16.27,15.69,15.96,16.7,15.32,15.64,16.2,16.11,15.62,15.15,16.2,15.88,15.7,15.78,16.65,15.4,15.63,15.82,16.21,16.05,15.75,15.62,15.88,15.79,14.87,15.63,15.54,15.66,15.22,15.99,15.44,15.48,15.83,15.03,15.61,14.84,15.06,15.95,15.84,15.01,15.76,16.41,15.43,15.25,15.48,15.5,16.07,15.1,15.6,16.32,15.65,15.15,15.22,15.83,16.43,16.15,16.65,15.92,15.63,16.27,16.91,16.45,16.79,17.26,15.97,16.82,16.62,16.59,16.01,16.56,16,16.3,17.1,16.08,16.78,16.7,16.79,17.43,17.15,16.2,17.27,16.8,16.15
15040003,15.12,14.75,14.24,14.72,14.21,14.77,14.86,14.62,14.78,15.93,14.26,13.22,13.34,14.8,13.8,14.49,14.54,14.28,13.95,14.04,14.82,14.46,13.79,14.78,14.81,14.76,15.36,14.99,14.84,14.62,14.58,14.68,15.07,16.12,14.69,15.19,15.04,14.74,14.44,14.69,14.06,14.44,15.34,13.78,14.3,14.87,14.74,14.69,14.21,15.65,14.94,14.78,14.99,15.8,14.34,14.61,14.53,14.73,14.77,14.45,14.39,14.69,14.71,13.69,14.31,14.39,14.55,14.11,14.77,14.39,14.36,14.84,14.16,14.5,13.87,13.83,14.82,14.73,14.22,14.88,15.17,14.48,14.26,14.4,14.42,14.8,13.88,14.31,15.07,14.26,13.73,14,14.61,15.24,15.17,15.53,14.98,14.63,15.12,15.62,15.17,15.4,15.89,14.69,15.67,15.61,15.43,14.99,15.54,14.93,15.25,16.08,15.02,15.87,15.65,15.91,16.64,16.2,15.26,16.41,15.78,15.06
15080302,16.19,16.02,15.58,15.95,15.57,15.91,15.99,15.73,15.92,16.94,15.72,14.69,15.07,16.14,15.27,16.09,15.72,15.54,15.15,15.18,16.03,15.75,15.25,15.72,15.76,15.78,16.39,16.01,15.39,15.51,15.6,15.64,16.3,17.11,15.87,16.41,16.1,15.78,15.52,15.83,15.41,15.83,16.69,15.28,15.91,16.29,16.19,16.08,15.49,16.73,16.08,16.01,16.13,16.97,15.5,15.99,16,16.05,16.11,15.85,15.92,16.21,16.12,14.94,15.67,15.57,15.79,15.34,16.1,15.68,15.58,16.1,15.42,15.72,15.13,15.07,15.9,15.84,15.47,16.04,16.42,15.92,15.38,15.64,15.65,16.02,15.16,15.67,16.44,15.71,15.25,15.39,15.95,16.67,16.56,17,16.33,15.99,16.33,16.78,16.25,16.7,17.19,15.98,16.75,16.66,16.59,16.4,16.82,16.2,16.62,17.37,16.22,17.08,16.82,16.99,17.57,17.15,16.25,17.45,17.04,16.29
15010002,14.43,13.16,12.59,13.92,12.89,12.98,13.61,13.21,12.82,14.4,13.01,12.38,12.74,13.83,13.03,12.77,13.01,12.95,12.79,12.76,13.81,13.39,13,13.3,12.95,13.67,13.59,13.83,13.37,13.34,13.69,13.14,13.26,15.08,13.35,14.01,13.24,13.19,13.51,14.07,12.42,13.37,14,12.8,13.13,13.32,13.63,12.95,12.72,14.28,13.13,13.05,13.53,14.25,12.88,13.82,13.48,14.18,14.05,13.54,13.17,13.65,13.68,12.6,12.56,13.54,12.87,12.99,13.23,13.22,12.68,13.42,12.66,13.49,12.4,12.99,13.44,12.92,12.63,13.34,14.53,12.67,13.29,13.33,13.6,13.93,12.78,13.24,13.87,12.99,12.73,13.3,12.99,13.47,13.76,14.33,13.57,12.61,13.84,14.29,14.08,14.03,14.42,13.57,13.79,13.74,14.29,13.42,13.62,13.28,12.96,14.44,13.38,14.62,14.21,14.3,14.73,14.6,13.03,14.88,14.53,13.76
15010004,10.93,9.67,9.36,11.2,10.26,9.95,10.44,9.99,9.87,11.31,9.99,9.39,9.76,10.99,10.01,10.02,10.01,10.11,9.79,9.87,10.9,10.28,9.88,10.05,10.14,10.7,10.61,10.67,10.19,9.94,10.43,9.81,10.03,11.83,10.36,10.86,10.13,10.32,10.61,11.23,9.81,10.46,11.16,9.9,10.32,10.87,10.95,10.4,9.64,11.35,10.25,9.92,10.46,11.24,10.15,10.65,10.65,11.12,11.08,10.77,10.46,10.75,10.9,9.74,9.86,10.46,10.12,10.13,10.51,10.5,9.99,10.5,10.01,10.94,9.92,10.48,10.93,10.58,9.89,10.86,11.85,10.15,10.7,10.79,10.99,11.23,10.11,10.76,11.25,10.39,10.37,10.58,10.67,10.9,11.19,11.64,10.75,9.96,10.88,11.54,11.21,11.28,11.79,10.85,11.18,11.06,11.48,10.77,10.77,10.64,10.39,11.48,10.53,11.82,11.53,11.64,12.12,11.79,10.43,11.94,11.7,11.24
15010007,15.68,14.58,14.44,15.52,14.86,14.91,15.26,14.74,14.29,15.93,14.68,14.35,14.35,15.51,14.55,14.57,14.81,15.02,14.61,14.14,15.94,14.97,14.62,15.1,14.98,15.29,15.49,15.76,14.9,14.56,15.19,14.51,15.01,16.66,15.13,15.76,14.89,15.02,15.22,15.82,14.01,14.93,15.77,14.58,15.15,15.62,15.92,14.65,14.48,15.87,14.71,14.72,14.99,15.8,14.43,15.21,15.22,15.69,15.7,15.41,15.3,15.54,15.43,14.43,14.63,15.36,15.07,15.06,15.2,15.03,14.4,15.11,14.56,15.1,14.3,14.89,15.46,14.99,14.71,15.49,16.37,14.41,14.96,15.17,15.11,15.68,15.03,15.54,16.11,15.07,14.91,15.46,15.1,15.59,15.88,16.5,15.65,14.52,15.86,16.33,16.13,16.15,16.46,15.72,15.72,15.95,16.42,15.75,15.82,15.38,15.12,16.32,15.52,16.6,16.37,16.58,16.86,16.77,15.38,16.85,16.7,16.09
15010009,12.7,11.5,11.07,12.1,11.92,12.06,12.62,12.08,11.84,13.5,11.88,11.2,11.28,12.44,11.95,11.8,11.59,12.24,11.95,11.84,13.07,12.17,11.75,12.04,12.21,12.94,12.51,12.87,12.35,12.08,12.62,11.89,12.17,14.22,12.5,12.98,12.05,12.31,12.71,13.28,11.59,12.42,13.13,11.82,12.2,12.65,12.86,11.89,11.68,13.17,11.95,12.18,12.66,13.24,12.04,12.76,12.44,12.96,12.83,12.56,12.22,12.45,12.62,11.63,12.03,12.93,12.25,12.33,12.73,12.72,11.94,12.58,11.95,12.85,11.73,12.58,13.23,12.65,12.41,13.08,14.02,12.16,12.69,12.56,12.77,13.42,12.62,13,13.16,12.74,12.45,12.95,12.57,13.34,13.38,13.75,13.16,12.24,13.03,13.85,13.64,13.5,13.99,13.16,13.19,13.27,13.84,12.84,12.98,12.71,12.25,13.82,12.68,13.85,13.6,13.61,14.06,13.93,12.41,13.97,13.64,12.83
15020002,11.23,11.04,10.34,11,10.57,10.77,11.13,10.76,10.89,11.92,10.64,9.54,9.4,10.97,10.22,10.99,10.55,10.39,9.86,10.15,11.41,10.79,10.2,10.43,11.12,11.06,11.29,10.85,10.29,10.11,10.23,9.89,10.16,12.07,10.64,11.3,10.77,11.05,11.35,11.57,10.78,10.98,11.77,10.5,10.68,11.15,10.77,10.66,10.36,11.77,10.95,10.69,10.92,11.77,10.75,10.86,11.39,11.55,11.33,10.71,10.73,10.93,11.29,10.29,10.65,11.24,10.7,10.02,11.2,10.76,10.49,11.24,10.49,11.11,9.97,10.65,11.21,11.35,10.71,11.26,12.08,10.86,11.01,10.97,11.06,11.52,10.65,11.32,11.85,11.19,11.02,10.74,11.42,11.76,11.9,12.35,11.26,11.3,11.65,12.38,12.05,11.58,12.28,11.58,12.31,12.06,12.15,11.37,11.59,11.51,11.08,12.32,11.15,12.32,12.19,12.06,12.85,12.5,11.48,12.55,12.31,11.76
15020007,11.58,11.16,10.38,11.17,10.68,11.14,11.51,10.99,10.97,12.27,11.08,10.05,9.93,11.31,10.5,11.15,10.78,10.51,10.05,10.18,11.45,11.08,10.64,10.64,11.23,11.34,11.47,11.19,10.62,10.53,10.64,10.42,10.73,12.52,10.94,11.57,10.89,11.27,11.49,11.84,10.9,11.15,12.12,10.8,11.04,11.57,11.22,11.09,10.69,11.95,10.89,10.84,10.95,11.97,10.96,11.04,11.59,11.85,11.65,11.11,10.98,11.22,11.4,10.49,10.73,11.36,10.67,10.17,11.35,10.77,10.5,11.24,10.55,11.06,9.9,10.87,11.27,11.4,10.7,11.48,12.26,10.91,11.07,10.87,11.26,11.82,11.05,11.56,12.19,11.63,11.26,10.97,11.52,11.97,12.05,12.46,11.54,11.56,11.75,12.63,12.37,11.76,12.31,11.82,12.46,12.1,12.18,11.28,11.61,11.59,11.17,12.41,11.24,12.33,12.35,12.24,12.8,12.46,11.44,12.45,12.31,11.77
