HUC8,1901,1902,1903,1904,1905,1906,1907,1908,1909,1910,1911,1912,1913,1914,1915,1916,1917,1918,1919,1920,1921,1922,1923,1924,1925,1926,1927,1928,1929,1930,1931,1932,1933,1934,1935,1936,1937,1938,1939,1940,1941,1942,1943,1944,1945,1946,1947,1948,1949,1950,1951,1952,1953,1954,1955,1956,1957,1958,1959,1960,1961,1962,1963,1964,1965,1966,1967,1968,1969,1970,1971,1972,1973,1974,1975,1976,1977,1978,1979,1980,1981,1982,1983,1984,1985,1986,1987,1988,1989,1990,1991,1992,1993,1994,1995,1996,1997,1998,1999,2000,2001,2002,2003,2004,2005,2006,2007,2008,2009,2010,2011,2012,2013,2014,2015,2016,2017,2018,2019,2020,2021,2022
15020008,11.37,10.97,10.6,11.27,10.87,10.99,11.41,10.86,10.84,12.1,11.09,10.18,9.96,11.47,10.72,11.05,10.51,10.69,10.35,10.66,11.75,11.14,10.55,10.77,11.26,11.56,11.64,11.32,10.64,10.56,10.87,10.49,10.68,12.59,11.15,11.73,11,11.21,11.48,12.16,10.95,11.34,12.07,10.8,11.12,11.68,11.54,11.09,10.54,12.21,11.29,10.93,11.32,12.12,10.9,11.13,11.66,11.96,11.73,11.26,10.99,11.2,11.52,10.53,10.86,11.38,10.81,10.14,11.41,11.05,10.77,11.6,10.71,11.24,10.06,10.75,11.44,11.62,10.82,11.57,12.42,11.16,11.4,11.41,11.56,11.97,11.05,11.72,12.24,11.27,11,10.9,11.52,11.85,12.14,12.76,11.69,11.34,11.77,12.51,12.18,11.82,12.47,11.69,12.31,12.1,12.38,11.75,11.91,11.76,11.34,12.64,11.35,12.7,12.42,12.4,13.32,12.97,11.96,12.97,12.74,12.24
15020011,11,10.31,9.67,10.36,9.96,10.57,10.94,10.35,10.3,11.76,10.71,9.66,9.61,10.97,10.06,10.67,10.29,10.27,9.77,9.95,11.24,10.59,10.13,10.08,10.69,10.85,10.88,10.6,10.05,9.92,10.14,10.04,10.26,12.12,10.63,11.27,10.5,10.9,11.12,11.5,10.39,10.53,11.66,10.29,10.35,10.96,10.67,10.65,10.31,11.58,10.46,10.31,10.52,11.43,10.13,10.42,10.76,11.15,10.99,10.67,10.32,10.59,10.85,9.9,10.24,10.93,10.23,9.66,10.99,10.38,10.22,11.06,10.18,10.7,9.56,10.42,10.98,11.04,10.23,11.11,11.84,10.32,10.55,10.52,10.86,11.36,10.57,11.04,11.79,11.04,10.64,10.34,10.82,11.29,11.41,11.83,10.88,10.87,11.1,11.84,11.59,11.16,11.86,11.21,11.71,11.37,11.46,10.65,11.01,10.98,10.55,11.93,10.57,11.86,11.73,11.79,12.35,12.02,10.95,11.98,11.93,11.28
15020016,12.2,11.26,10.82,11.74,11.07,11.33,11.7,10.86,10.75,12.06,10.97,10.17,10.38,11.88,10.93,11.21,11.02,11.22,10.87,10.92,11.99,11.28,10.79,11.23,11.48,11.86,11.79,11.74,11.21,11.11,11.55,11.09,11.23,13.06,11.54,12.14,11.35,11.54,11.89,12.56,11.1,11.63,12.47,11.02,11.32,11.9,11.95,11.56,10.89,12.71,11.69,11.33,11.83,12.45,11.27,11.94,11.84,12.44,12.26,11.88,11.57,11.83,12.01,10.96,11.08,11.95,11.33,10.87,11.63,11.49,11.09,11.83,11.09,11.92,10.71,11.43,12.03,12.02,11.31,12.07,12.75,11.17,11.73,11.68,11.96,12.3,11.29,11.8,12.5,11.58,11.31,11.37,11.72,12.11,12.37,12.88,11.83,11.26,11.95,12.66,12.46,12.35,12.95,12.06,12.32,12.28,12.77,12,12.17,11.72,11.54,12.79,11.48,13,12.64,12.88,13.53,13.22,12.05,13.33,12.95,12.41
15020017,11.96,11.1,10.54,11.03,10.64,11.16,11.55,10.7,10.73,12.11,11.1,10.05,10.25,11.74,10.7,11.18,10.75,10.95,10.59,10.68,11.91,11.19,10.59,10.86,11.36,11.72,11.61,11.46,10.73,10.87,11.14,11,11.05,12.91,11.56,12.13,11.29,11.54,11.9,12.48,11.18,11.43,12.55,11.13,11.26,11.82,11.71,11.5,11.01,12.53,11.45,11.29,11.43,12.32,11.07,11.43,11.63,12.15,11.94,11.57,11.07,11.32,11.68,10.71,10.87,11.6,10.92,10.42,11.66,11.16,10.91,11.65,10.87,11.53,10.34,11.11,11.8,11.84,11.01,11.76,12.57,11.09,11.49,11.47,11.65,12.08,11.33,11.75,12.28,11.52,11.24,11.07,11.44,11.94,12.19,12.66,11.68,11.32,11.7,12.49,12.36,12.14,12.82,12,12.28,12.09,12.52,11.68,11.82,11.56,11.32,12.62,11.16,12.67,12.5,12.69,13.38,13.04,12.04,12.97,12.82,12.42
15020018,12.23,11.29,10.73,11.11,10.6,11.29,11.67,10.54,10.62,11.97,11,9.91,10.32,11.78,10.82,11.31,11.01,11.23,10.82,10.72,11.91,11.12,10.56,10.97,11.45,11.92,11.61,11.6,10.89,11.13,11.45,11.07,11.07,12.98,11.62,12.22,11.41,11.6,11.98,12.47,11.07,11.39,12.49,11.06,11.09,11.65,11.63,11.38,10.9,12.49,11.41,11.39,11.59,12.4,11.03,11.64,11.43,12.2,12.01,11.75,11.21,11.58,11.78,10.8,10.93,11.7,11.12,10.7,11.71,11.3,11.01,11.79,10.91,11.8,10.52,11.3,12.1,11.97,11.13,11.91,12.66,10.99,11.53,11.61,11.9,12.29,11.42,11.74,12.24,11.5,11.19,11.17,11.41,11.99,12.2,12.64,11.68,11.19,11.73,12.5,12.51,12.52,13.15,12.21,12.37,12.14,12.75,11.89,11.88,11.62,11.47,12.79,11.28,12.79,12.56,12.81,13.42,13.13,11.93,13.04,12.8,12.34
15030201,15.3,14.33,14.08,15.18,14.66,14.51,14.96,14.56,14.02,15.58,14.3,13.85,13.93,15.18,14.2,14.24,14.45,14.64,14.26,13.95,15.53,14.63,14.15,14.71,14.75,15.07,15.11,15.48,14.73,14.44,15.03,14.32,14.76,16.41,14.73,15.5,14.69,14.84,15.02,15.71,13.89,14.73,15.49,14.21,14.61,15.15,15.38,14.47,14.11,15.52,14.29,14.32,14.68,15.51,14.11,14.92,14.84,15.34,15.35,14.98,15.06,15.14,15.09,13.99,14.25,14.97,14.59,14.45,14.77,14.5,13.85,14.69,14.13,14.67,13.95,14.53,15.08,14.8,14.4,15.18,15.92,14.11,14.51,14.73,14.67,15.1,14.55,15.09,15.75,14.69,14.65,15.06,14.83,15.24,15.6,16.11,15.3,14.25,15.62,16,15.72,15.74,15.96,15.29,15.54,15.67,16.03,15.4,15.47,14.97,14.83,15.9,15.22,16.19,15.94,16.17,16.53,16.34,15.05,16.53,16.3,15.77
15060201,11.88,10.77,10.5,12.15,11.46,11.22,11.59,11.22,11.06,12.5,11.04,10.56,10.74,12.04,10.85,10.98,11,11.34,10.97,10.79,12.19,11.4,10.87,11.25,11.64,11.86,11.71,12.02,11.26,11.01,11.5,10.78,11.13,12.93,11.42,12.03,11.2,11.58,11.68,12.38,10.88,11.47,12.2,10.83,11.3,11.98,12.21,11.51,10.98,12.41,11.19,11,11.47,12.23,10.99,11.63,11.66,12.05,12.08,11.81,11.78,11.8,11.95,10.69,10.98,11.69,11.35,10.95,11.44,11.18,10.58,11.43,10.94,11.52,10.81,11.3,11.85,11.68,11.05,11.86,12.59,11.01,11.44,11.66,11.8,11.97,11.2,11.86,12.27,11.27,11.4,11.73,11.83,12.12,12.37,12.87,11.94,11.12,12.22,12.79,12.53,12.57,13,12.1,12.44,12.41,12.84,12.29,12.23,11.95,11.77,12.7,11.96,13.07,12.89,13.06,13.49,13.14,11.89,13.23,13.01,12.67
15060202,12.37,11.45,11.15,12.86,12.07,11.68,12.11,11.73,11.37,12.7,11.26,10.65,10.75,12.39,11.36,11.46,11.45,11.56,11.26,11.31,12.48,11.63,11.09,11.45,11.87,12.16,12.1,12.19,11.55,11.34,11.96,11.42,11.67,13.49,11.85,12.43,11.6,11.82,12.14,12.68,11.16,11.8,12.56,11.13,11.5,12.01,12.2,11.85,11.28,12.91,11.68,11.31,11.79,12.51,11.24,11.97,11.84,12.32,12.3,12.05,11.91,12.15,12.17,11.03,11.22,11.95,11.58,11.37,11.77,11.61,11.12,11.8,11.18,11.93,11.11,11.73,12.25,12.03,11.48,12.32,12.95,11.44,11.81,12,12.07,12.28,11.61,12.09,12.79,11.66,11.76,11.84,11.94,12.16,12.49,12.96,12.17,11.31,12.33,12.86,12.6,12.87,13.12,12.33,12.67,12.71,13.06,12.56,12.9,12.41,12.35,13.37,12.44,13.61,13.34,13.46,14.03,13.61,12.4,13.85,13.51,13.16
15020006,9.46,8.63,7.74,8.35,7.78,9.46,9.62,8.93,9.11,10.67,9.72,8.77,8.5,9.7,8.74,9.51,9.28,9.35,8.57,8.75,10.25,9.48,8.9,8.72,8.9,8.98,9.24,8.7,8.37,8.49,8.44,8.07,8.56,10.45,8.8,9.42,8.77,8.96,9.06,9.61,8.47,8.82,9.63,8.11,8.44,9.29,9.01,8.55,8.27,9.65,8.61,8.37,8.77,9.81,8.52,9.08,9.01,9.63,9.32,8.83,8.63,8.98,9.27,7.76,8.24,9.2,8.7,8.12,8.99,8.45,8.26,9.04,7.96,8.63,7.36,8.42,8.99,9.07,8.08,9.07,9.87,8.7,8.66,8.9,9.27,9.66,8.99,9.43,10.32,9.44,8.85,8.79,8.89,9.57,9.45,9.88,8.89,8.99,8.84,9.48,9.05,8.67,9.67,8.98,9.44,9.09,9.29,8.47,9.04,8.98,8.79,9.88,8.71,10.12,10.13,10.18,10.57,10.22,9.18,10.34,10.31,9.76
15040004,11.83,11.69,11.24,12.18,11.49,11.83,11.89,11.63,11.44,12.61,11.14,10.06,10.17,11.53,10.67,11.54,11.76,11.43,10.98,11.17,11.73,11.4,10.58,11.17,11.37,11.57,12.04,11.72,11.38,11.07,11.13,11.06,11.38,13.11,11.7,12.21,11.9,11.86,11.58,11.83,11.25,11.56,12.42,10.86,11.12,11.67,11.29,11.27,11,12.29,11.47,11.2,11.49,12.43,11.21,11.58,11.61,11.93,11.84,11.38,11.42,11.71,11.71,10.56,11.29,11.5,11.56,10.98,11.89,11.62,11.4,11.93,10.97,11.58,10.75,10.88,12.03,11.72,10.98,11.75,12.22,11.5,11.43,11.74,11.75,11.99,11.07,11.5,12.39,11.68,11.25,11.28,11.81,12.24,12.55,13.05,12.06,11.73,12.64,13.09,12.4,13.11,13.22,11.75,12.96,12.89,12.9,12.5,12.68,12.34,12.76,13.77,12.48,13.46,13.16,13.29,14.04,13.65,12.48,13.87,13.43,12.79
15010005,17.29,16.4,15.94,17.12,16.22,16.33,16.82,16.38,15.93,17.57,16.02,15.54,15.67,16.94,16.09,15.95,16.22,16.2,16.06,15.82,17.13,16.4,16.03,16.63,16.46,17.03,16.89,17.19,16.54,16.44,16.84,16.26,16.48,18.3,16.52,17.25,16.5,16.39,16.62,17.3,15.49,16.52,17.12,15.81,16.23,16.51,16.86,15.94,16.06,17.59,16.38,16.22,16.42,17.26,15.86,16.71,16.44,17.16,17.22,16.83,16.53,16.99,16.65,15.65,15.61,16.55,16.14,16.26,16.44,16.23,15.66,16.2,15.7,16.34,15.43,15.98,16.54,16.04,15.95,16.56,17.53,15.53,16.18,16.35,16.6,17.13,16.34,16.84,17.45,16.54,16.17,16.84,16.41,17.01,17.32,17.97,17.21,15.99,17.37,17.79,17.77,17.64,17.91,17.1,17.23,17.17,17.64,17.01,17.22,16.79,16.37,17.75,16.76,17.96,17.83,17.82,18.11,18.05,16.56,18.21,18.07,17.53
15010006,16.08,14.98,14.57,15.52,15.01,14.94,15.53,15.11,14.76,16.45,14.84,14.41,14.6,15.67,14.88,14.72,14.95,15.28,14.96,14.75,16.02,15.17,14.81,15.26,15.25,15.93,15.58,15.84,15.28,15.13,15.53,14.93,15.08,16.96,15.24,15.91,15.1,15.15,15.5,16.18,14.41,15.22,15.87,14.64,15.07,15.21,15.71,14.71,14.84,16.33,15.26,15.04,15.33,16.02,14.69,15.4,15.4,15.86,15.88,15.57,15.1,15.57,15.48,14.54,14.59,15.5,15.12,15.2,15.42,15.36,14.69,15.24,14.77,15.49,14.48,15.16,15.8,15.2,15,15.6,16.69,14.72,15.29,15.45,15.56,16.16,15.28,15.81,16.34,15.47,15.15,15.87,15.38,16.07,16.46,17.04,16.21,15.11,16.36,16.8,16.81,16.69,16.99,16.23,16.38,16.38,16.96,16.17,16.43,15.96,15.47,16.95,16.02,17.24,17.05,16.99,17.27,17.2,15.69,17.36,17.18,16.49
14070006,13.44,12.45,11.8,12.66,11.88,12.41,12.91,12.05,12.05,13.59,12.4,11.36,11.74,12.82,12,12.27,12.13,12.6,12.14,12.06,13.22,12.33,11.98,12.13,12.52,13.04,12.76,12.8,12.11,12.13,12.81,12.2,12.3,14.27,12.78,13.35,12.51,12.82,12.91,13.3,11.64,12.55,13.53,12.04,12.41,13.03,13.05,12.29,12.04,13.48,12.35,12.52,12.7,13.4,12.12,12.8,12.19,13.22,13.1,12.68,12.02,12.68,12.69,11.92,11.96,12.72,12.11,11.63,12.74,12.36,11.96,12.86,11.96,12.72,11.59,12.46,13.37,12.81,12.01,12.84,13.59,11.87,12.46,12.77,13.08,13.42,12.69,13.2,13.45,12.75,12.25,12.43,12.57,13.34,13.37,13.86,12.86,12.51,13.22,13.95,13.64,13.56,14.14,13.07,13.31,13.23,13.75,12.96,13.13,12.79,12.64,14.28,12.81,14.28,13.75,13.99,14.6,14.35,12.95,14.3,14.22,13.69
14070007,12.44,11.41,10.84,11.85,10.89,11.1,11.57,11.13,11.03,12.7,10.84,10.17,10.65,11.62,10.85,10.84,11.15,11.52,11.19,11,11.99,11.21,10.88,11.2,11.35,11.93,11.63,11.72,11.18,11.06,11.76,11.06,11.24,13.08,11.61,12.09,11.28,11.44,11.79,12.23,10.75,11.61,12.25,10.84,11.25,11.63,11.76,11.13,10.86,12.11,11.21,11.33,11.81,12.46,11.18,12.04,11.29,12.1,12.13,11.54,11.04,11.57,11.53,10.61,10.66,11.44,10.87,10.49,11.19,11.05,10.68,11.47,10.67,11.42,10.43,11.3,12.09,11.51,10.87,11.84,12.53,10.72,11.26,11.49,11.79,12.16,11.4,12.12,12.35,11.77,11.29,11.51,11.48,12.18,12.31,12.71,11.81,11.24,12.21,12.92,12.61,12.5,12.98,11.9,12.15,12.23,12.74,11.91,12.11,11.79,11.63,13.32,11.83,13.03,12.56,12.65,13.31,13.05,11.52,13.01,12.73,12.16
14080201,11.9,11.01,9.99,10.87,10.46,11.21,11.61,10.4,10.58,11.98,10.97,9.83,9.86,10.87,10.2,10.88,10.43,10.92,10.65,10.4,11.71,10.94,10.52,10.17,11.09,11.55,11.37,11.29,10.38,10.5,10.99,10.3,10.82,12.85,11.24,11.76,11,11.37,11.6,12.05,10.94,11.1,12.13,10.76,10.78,11.49,11.3,10.78,10.8,12.01,11.1,11.14,11.44,12.48,10.84,11.48,11.1,11.9,11.76,11.29,10.91,11.48,11.96,10.85,11.05,11.62,11.44,10.73,11.55,11.02,10.73,11.44,10.18,11.01,10.03,10.69,11.55,11.13,10.06,11.72,12.03,10.59,11.05,11.2,11.37,11.73,11.07,11.27,11.9,11.32,10.91,11.21,11.22,12.01,11.72,12.28,11.31,11.58,11.78,12.64,12.44,12.09,12.62,11.67,12.12,11.89,12.31,11.25,11.54,11.18,11,12.34,11.32,12.31,12.29,12.27,13.05,13.07,11.61,12.76,12.73,12.34
14080205,12.33,11.38,10.62,11.42,10.71,11.41,11.76,10.75,10.87,12.37,11.35,10.15,10.35,11.35,10.45,11.23,10.77,11.35,10.77,10.7,12.05,11.11,10.71,10.99,11.34,12.15,11.84,11.74,10.7,11.11,11.72,11.06,11.35,13.41,11.72,12.02,11.23,11.48,11.9,12.52,11.08,11.45,12.48,10.82,11.2,11.85,11.81,11.01,10.99,12.28,11.34,11.22,11.47,12.67,11.03,11.85,11.28,12.16,12,11.48,10.82,11.38,11.57,10.85,10.95,11.63,11.41,10.82,11.75,11.23,10.95,11.83,10.73,11.31,10.43,11.39,12.1,11.63,10.97,11.93,12.46,10.64,11.15,11.37,12,12.4,11.56,11.82,12.31,11.49,10.95,11.35,11.62,12.54,12.52,13,11.82,11.79,12.36,13,12.65,12.59,13.06,12.08,12.59,12.2,12.6,11.86,12.01,11.56,11.39,12.93,11.42,12.75,12.56,12.73,13.39,13.15,11.82,13.06,12.92,12.23
15010003,12.13,10.68,10.21,11.35,10.52,10.68,11.27,11.06,10.74,12.29,10.94,10.34,10.67,11.58,11.03,10.83,10.84,11.23,10.92,10.88,11.86,11.52,11.11,11.12,11.14,11.89,11.55,11.69,11.26,11.18,11.62,11.05,11.07,13,11.39,11.91,10.89,11.07,11.47,12.03,10.56,11.23,11.93,10.69,10.98,11.41,11.58,10.85,10.38,11.91,10.72,10.96,11.54,12.17,10.86,11.54,11.24,11.99,11.74,11.26,10.95,11.34,11.49,10.52,10.72,11.55,10.86,10.84,11.22,11.26,10.74,11.39,10.66,11.51,10.37,11.25,11.75,11.1,10.74,11.69,12.88,10.78,11.38,11.41,11.64,12.2,11.14,11.74,11.87,11.46,11.15,11.47,11.24,11.83,11.88,12.33,11.59,10.86,11.87,12.51,12.11,12.02,12.65,11.73,11.86,12,12.41,11.52,11.7,11.48,11.17,12.66,11.45,12.67,12.29,12.47,12.95,12.8,11.26,12.79,12.61,11.96
15060203,15.99,15.39,15.24,16.38,15.69,15.49,15.8,15.51,14.77,16.18,14.82,14.17,14.21,15.87,14.91,15.15,15.27,15.24,14.92,15.03,16.12,15.28,14.64,15.26,15.7,15.77,15.84,16.09,15.32,15.25,15.71,15.27,15.37,17.37,15.59,16.4,15.64,15.81,15.84,16.66,15.08,15.88,16.47,15.02,15.31,15.74,15.97,15.71,15.27,16.87,15.52,15.24,15.51,16.46,14.96,15.7,15.52,15.96,16,15.69,15.6,15.87,15.81,14.58,14.82,15.56,15.28,15.11,15.47,15.12,14.64,15.56,14.72,15.45,14.5,14.96,15.76,15.49,15.04,15.83,16.46,14.97,15.07,15.48,15.46,16.01,15.51,16.03,16.62,15.54,15.45,15.39,15.54,15.86,16.21,16.62,15.97,14.93,16.15,16.54,16.31,16.57,16.74,16.02,16.47,16.49,16.81,16.16,16.51,15.98,16.05,17.04,16,17.01,16.8,17.06,17.68,17.1,15.97,17.47,16.86,16.68
14080106,8.27,7.66,6.62,7.31,6.82,7.63,7.83,6.91,7.04,8.52,7.6,6.4,6.48,7.64,6.78,7.41,7.01,7.39,7.35,7.25,8.29,7.43,7.08,6.78,7.69,7.91,7.94,7.6,6.82,7.18,7.61,7.01,7.3,9.17,7.64,8.4,7.63,7.73,7.95,8.2,7.13,7.56,8.58,6.95,7.24,7.74,7.66,7.64,7.19,8.75,7.79,7.59,8,9.01,7.36,8.41,7.73,8.56,8.56,8.2,7.76,8.42,8.62,7.09,7.49,8.48,8.11,7.36,8.06,7.49,7.34,8.1,7.08,7.71,6.67,7.51,8.18,7.88,7.1,8.14,8.68,7.05,7.39,7.44,7.83,8.04,7.32,7.54,8.33,7.64,7.21,7.33,7.45,8.24,8.13,8.55,7.69,7.85,8.41,8.88,8.93,8.78,9.29,8.31,8.84,8.82,9.05,8.04,8.43,7.98,7.76,9.28,7.92,9.03,8.95,9.07,9.68,9.54,8.03,9.57,9.4,8.58
14080105,10.52,9.81,8.78,9.55,9.08,9.86,10.13,9.1,9.24,10.7,9.73,8.52,8.64,9.72,9.03,9.59,9.26,9.61,9.39,9.21,10.43,9.67,9.29,8.99,9.88,10.18,10.12,9.85,9.06,9.26,9.68,9.07,9.53,11.46,9.9,10.52,9.8,10.01,10.21,10.59,9.51,9.84,10.81,9.35,9.5,10.1,10.01,9.71,9.55,10.95,9.93,9.88,10.33,11.3,9.49,10.39,9.8,10.64,10.55,10.1,9.81,10.36,10.67,9.38,9.65,10.4,10.13,9.29,10.11,9.64,9.46,10.18,9,9.75,8.67,9.48,10.32,9.88,9.01,10.33,10.81,9.23,9.56,9.67,10.04,10.34,9.64,9.86,10.65,9.95,9.54,9.69,9.81,10.58,10.43,10.83,9.97,10.16,10.54,11.21,11.13,10.86,11.4,10.43,10.94,10.73,10.99,10.05,10.42,9.97,9.66,11.08,9.93,11.16,11.1,11.12,11.81,11.74,10.29,11.56,11.41,10.95
15010010,16.41,15.37,15,15.89,15.46,15.61,16.15,15.49,15.26,17,15.22,14.61,14.79,15.92,15.41,15.24,15.25,15.76,15.46,15.18,16.44,15.53,15.17,15.57,15.69,16.49,16.03,16.23,15.7,15.51,16.09,15.45,15.6,17.55,15.86,16.42,15.57,15.71,16.1,16.74,15.06,15.81,16.45,15.26,15.63,15.76,16.22,15.21,15.38,16.88,15.79,15.77,16.09,16.61,15.38,16.08,16.06,16.29,16.47,16.21,15.69,16.03,15.92,14.97,15.08,16.15,15.78,15.83,16.07,16.03,15.23,15.82,15.41,16.26,15.13,15.92,16.5,15.93,15.74,16.33,17.28,15.44,15.92,16.16,16.27,16.89,16.11,16.41,16.81,16.07,15.68,16.46,16.01,16.84,17.1,17.56,16.9,15.69,16.86,17.35,17.39,17.3,17.79,16.98,17.02,17.13,17.73,16.91,17.15,16.72,16.2,17.74,16.72,17.87,17.92,17.66,17.83,17.82,16.36,17.89,17.77,17.09
15010001,12.74,11.75,11.18,12.34,11.29,11.61,12.1,11.42,11.22,12.81,11.27,10.48,10.92,12.06,11.2,11.14,11.42,11.6,11.36,11.24,12.17,11.53,11.16,11.57,11.53,12.05,11.85,12.01,11.54,11.44,12.04,11.49,11.66,13.49,11.89,12.45,11.64,11.72,12.02,12.47,10.92,11.87,12.55,11.18,11.52,11.89,12.05,11.49,11.1,12.59,11.63,11.54,12.05,12.71,11.44,12.27,11.6,12.38,12.29,11.78,11.37,11.88,11.86,10.88,10.93,11.81,11.27,10.93,11.51,11.37,11.02,11.87,11.09,11.82,10.69,11.46,12.16,11.67,11.14,11.96,12.79,10.99,11.5,11.62,11.85,12.33,11.39,11.93,12.43,11.75,11.35,11.58,11.59,12.17,12.49,12.96,12.02,11.43,12.44,13.01,12.69,12.61,13.15,12.13,12.39,12.41,12.94,12.13,12.31,11.91,11.79,13.35,11.96,13.18,12.67,12.86,13.45,13.19,11.72,13.33,13.18,12.48
